Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Boll_High,Boll_Low
2024-08-16,225.00283813476562,225.77922361016536,222.6139468974481,222.88270038911833,44340200,217.1740364074707,218.14466893248166,60.956010965616,1.102119305364937,0.2745699582938515,227.4355373827817,206.91253543215973
2024-08-19,224.8435821533203,224.94312498661264,222.0067784736323,224.6743714872065,40687800,217.28297653198243,218.78266066779963,60.6746123835929,1.510283931867832,0.5217127530086476,227.81794993266615,206.7480031312987
2024-08-20,225.46067810058594,226.117624269924,224.405591022129,224.7241158999058,30299000,217.37057571411134,219.41866232806498,61.41785962794397,1.8620868466378226,0.7897875717344827,228.14424549289768,206.596905935325
2024-08-21,225.3511962890625,226.92387876417723,224.00745927475182,225.47065071716546,34765500,217.7743293762207,219.98366556244568,61.196874269544054,2.107761956189222,1.0533824486254306,229.09493753632702,206.45372121611436
2024-08-22,223.4898681640625,227.28221598709214,222.86278176595104,226.7347608131935,43695300,218.13721313476563,220.31758961974253,57.41456898360541,2.127740360183168,1.268254030936978,229.6995342870291,206.57489198250215
2024-08-23,225.78916931152344,227.16278137803022,223.29080225181497,224.61464290366072,38677300,218.59169692993163,220.83869244753117,60.64998300511799,2.3025652370678245,1.4751162721631474,230.59828376431474,206.58511009554852
2024-08-26,226.12757873535156,226.2271215594374,222.8528263811224,225.70952621277567,30602200,219.0491828918457,221.34239590351405,61.118199233748,2.440291858327612,1.6681513893960405,231.4652193953077,206.6331463883837
2024-08-27,226.97364807128906,227.78985670532606,223.84819475275475,224.95305327681544,35934600,219.52113418579103,221.87870563377834,62.32518152116673,2.587880447556614,1.8520972010281553,232.38066999442137,206.6615983771607
2024-08-28,225.4407958984375,228.79517959293358,224.63453544627717,226.86416416696267,38052200,219.75339126586914,222.21795232565063,58.76592642689069,2.5517422122515256,1.9920262032728298,232.86199479424639,206.6447877374919
2024-08-29,228.72549438476562,231.84099956412553,227.819721489883,229.03407107214645,51906300,220.3348075866699,222.83771823604255,63.56731311925925,2.7563763263805185,2.1448962278943675,233.94259686877606,206.72701830456376
2024-08-30,227.9391632080078,229.33267166766268,226.42620031745173,229.123652992766,52990800,220.80234146118164,223.32357013813447,61.714662734419086,2.822563229886896,2.280429628292873,234.7756336401972,206.82904928216607
2024-09-03,221.73805236816406,227.93918848340573,220.1454580764442,227.49127608514226,50190600,221.48625640869142,223.17256844575635,49.46992358080809,2.347577594642104,2.2938592215627196,234.1780780537869,208.79443476359594
2024-09-04,219.82691955566406,220.75260404502964,216.47252073588626,220.6331648046219,43840200,222.176025390625,222.8539352181285,46.41351311332256,1.7962297917335945,2.1943333355968946,232.75715194065586,211.59489884059414
2024-09-05,221.34983825683594,224.43546851590304,220.49382156548631,220.60331260233696,36615400,222.81318893432618,222.71068788848157,49.111622644082885,1.4652786768220665,2.048522403841929,231.39496080573673,214.23141706291563
2024-09-06,219.7970733642578,224.19659618640478,218.75193438162455,222.9125635200513,48423000,223.19922409057617,222.43320079093644,46.53866925974324,1.0654208753970806,1.8519020981529595,230.39743576944048,216.00101241171186
2024-09-09,219.8866424560547,220.24497537072617,215.7061019102892,219.79706302441255,67180000,223.44408493041993,222.1906714257096,46.71209495012793,0.747145535445128,1.6309507856113934,229.79143913594723,217.09673072489264
2024-09-10,219.09034729003906,220.45399594379384,215.72600018375593,217.905857501112,51591000,223.57248764038087,221.89540246040767,45.30500945983613,0.42574791357333197,1.3899102112037813,229.44034263354732,217.70463264721442
2024-09-11,221.62852478027344,222.05652550259597,216.88061769002928,220.4340868524661,44587100,223.64166564941405,221.8699855384901,50.43053031158827,0.37156452912179816,1.1862410747873848,229.38221407582907,217.90111722299903
2024-09-12,221.73805236816406,222.5144379086487,218.80172088165384,221.4692988539641,37455600,223.69392318725585,221.85742047464956,50.64546363208178,0.3336160494074818,1.0157160697114043,229.34447003419194,218.04337634031975
2024-09-13,221.4692840576172,223.00214343080088,220.8820208371711,222.54428285449177,36766600,223.58343734741212,221.82045510159887,50.071715652641885,0.27864223512150943,0.8683013027934253,229.31663981221448,217.85023488260975
2024-09-16,215.3179168701172,216.21374159471785,212.92902562434276,215.5368837592455,59357400,223.09919128417968,221.20116574621966,39.14213691142467,-0.2583111811723029,0.6429788060002798,229.82172499822516,216.3766575701342
2024-09-17,215.7857208251953,215.8952118613641,213.50633585708556,214.75054527350213,45519300,222.64629821777345,220.68540908707448,40.210968765505946,-0.6387397681065181,0.38663509117892025,230.02605438909106,215.26654204645584
2024-09-18,219.66766357421875,221.67831024616868,216.5322467283196,216.54221012404864,59894900,222.35664749145508,220.58848094299296,48.321874630977,-0.6198466209892217,0.18533874874529188,229.72655366576106,214.9867413171491
2024-09-19,227.8097686767578,228.75538000957175,223.58941994126667,223.94775287051627,66781300,222.47957611083984,221.27622263192293,60.443010896433805,0.05153213915977517,0.15857742682818854,230.12214850946896,214.83700371221073
2024-09-20,227.1428680419922,232.01021467188832,226.56555305015522,228.90467282845125,318679900,222.66222610473633,221.83495076621526,59.21783562506612,0.5237538277948204,0.23161270702151493,230.562896272999,214.76155593647366
2024-09-23,225.42088317871094,228.38707413181643,224.7639369712135,226.2868480598011,54146000,222.6438117980957,222.1764681388339,56.058150677916665,0.7503930668021894,0.33536877897764983,230.51691257019198,214.77071102599942
2024-09-24,226.3167266845703,228.2875654709032,224.68432442569429,227.59079599939528,43556100,222.65326919555665,222.57077847652312,57.33360441389296,0.990871233821764,0.4664692699464727,230.54352219125647,214.76301619985682
2024-09-25,225.3213348388672,226.23707111110926,222.9822303399746,223.88800321688734,42308700,222.57065353393554,222.83273622531777,55.40912065682352,1.0885835965437423,0.5908921352659267,230.31141390197416,214.82989316589692
2024-09-26,226.46603393554688,227.4414899021518,224.36580775387156,226.24705185494724,36636700,222.621915435791,223.17876457867294,57.1888101932929,1.2440483830662288,0.7215233848259871,230.45109893097234,214.79273194060968
2024-09-27,226.73475646972656,228.45675318264773,226.24703611440785,227.40166606122023,34026000,222.52237854003906,223.517430473059,57.616464472053856,1.3731106443723604,0.8518408367352617,230.08470892845554,214.96004815162257
2024-09-30,231.920654296875,231.920654296875,228.58616671135624,228.9743594736852,54541900,222.72145309448243,224.3177375038986,64.9028469724878,1.8722696712722495,1.0559266036426593,231.0176886506331,214.42521753833176
2024-10-01,225.16209411621094,228.5861456381701,222.70353511874544,228.45675818805825,63285000,222.89265518188478,224.3981524193569,52.286835970254806,1.702867872565065,1.1853148574271406,231.24179969530047,214.54351066846908
2024-10-02,225.7294464111328,226.31670960653594,221.98686997976517,224.84356992020335,32880600,223.1877815246582,224.52494232333558,53.11081155173461,1.5959986364484848,1.2674516132314095,231.49979366269056,214.87576938662582
2024-10-03,224.6245880126953,225.75930638603796,222.28548343692833,224.09704443839323,34044200,223.35151901245118,224.5344323889889,51.254517542707724,1.4059443070065925,1.2951501519864461,231.64124647533134,215.061791549571
2024-10-04,225.74935913085938,226.9437971307691,223.09172964492672,226.8442543024003,37245100,223.64913330078124,224.65013969773847,53.05342952810724,1.33074451636287,1.3022690248617308,231.833777155211,215.46448944635148
2024-10-07,220.66302490234375,224.6444949275546,220.30469199255066,223.46000516495792,39505400,223.6879524230957,224.27041447912944,44.971132787243604,0.8509146619728085,1.2119981522839463,231.8079566428569,215.5679482033345
2024-10-08,224.72413635253906,224.93315503301397,222.2158058701156,223.26094483680066,31855700,223.9696418762207,224.31362608612085,51.34461708017059,0.7892458642528766,1.1274476946777323,231.8184770491721,216.1208067032693
2024-10-09,228.47665405273438,228.68568791487783,223.78848153487698,224.18662246797504,33591100,224.31204833984376,224.71010494008402,56.372749589221094,1.0312817411060848,1.1082145039634028,232.31840273665244,216.30569394303507
2024-10-10,227.97897338867188,228.43684913724616,226.11764095959848,226.72481576308653,28183500,224.62409439086915,225.02142574471142,55.552786376968825,1.1694574692441506,1.1204630970195524,232.69108866294823,216.55710011879006
2024-10-11,226.4958953857422,228.34727968813561,226.28686151162026,228.23778864704394,31759200,224.87542495727538,225.1618514248096,53.0752768823079,1.1460794386998714,1.1255863653556162,232.8462398790033,216.90461003554748
2024-10-14,230.228515625,230.65651637799863,227.54102629778745,227.64055393917852,39882100,225.62095489501954,225.6443908724468,58.13571018747553,1.4124614630438543,1.1829613848932639,232.60468990834224,218.63721988169684
2024-10-15,232.76670837402344,236.3898456598821,231.29355345996072,232.52781469355565,64751400,226.47000427246093,226.3227068249779,61.199891127062,1.8075458157933326,1.3078782710732777,232.53259514352183,220.40741340140002
2024-10-16,230.70626831054688,231.04468960128423,228.77525301100687,230.52710945831018,34082200,227.02193450927734,226.74018887122256,57.51940541083784,1.93212043677795,1.4327267042142122,232.48740053970036,221.55646847885433
2024-10-17,231.07456970214844,232.76670668063704,229.4521309302649,232.348638945834,32993800,227.18517456054687,227.15298704559646,58.00555994357254,2.037083337030083,1.5535980307773865,232.9232372596261,221.44711186146765
2024-10-18,233.91136169433594,235.0858880500012,232.92594240501305,235.0858880500012,46431500,227.52359924316406,227.79664177404786,61.64637781389031,2.322401399715204,1.70735870456495,233.96682818359406,221.08037030273405
2024-10-21,235.38450622558594,235.75280253487685,233.36391138062547,233.36391138062547,36254500,228.02178039550782,228.5192955313372,63.419969995326916,2.636990882662616,1.8932851401844832,235.23267146973095,220.8108893212847
2024-10-22,234.76739501953125,235.12572795126604,231.52250221800776,232.80651969699693,38846600,228.44431381225587,229.11435262545092,62.12395731500922,2.804184701780457,2.075465052503678,236.17749128538867,220.71113633912307
2024-10-23,229.6909942626953,234.05070868615385,226.70489182210235,232.99562158724072,52287000,228.66279678344728,229.16927087661705,52.60132430533592,2.4982654432587594,2.1600251306546947,236.27668787090204,221.04890569599252
2024-10-24,229.50189208984375,229.75073396519565,227.35189464165862,228.91461372105516,31109500,228.8145896911621,229.20094908740055,52.2798416839876,2.215029777428697,2.171026060009495,236.3680548515341,221.26112453079008
2024-10-25,230.3380126953125,232.13962556438537,228.5065400142299,228.6757506783198,38802300,228.9947525024414,229.30924085958264,53.62930631441301,2.0345780672866454,2.1437364614649255,236.5129985518069,221.4765064530759
2024-10-28,232.3187713623047,233.64261197661628,231.47271808946843,232.23915532682838,36087100,229.0146583557129,229.59586281222283,56.74961077819335,2.028021685855208,2.120593506342982,236.5658224183481,221.4634942930777
2024-10-29,232.5875244140625,233.2444706163013,231.24378738741356,232.0201728307493,35417200,229.38592987060548,229.88078296477897,57.17072568827083,2.021212551416909,2.100717315357768,236.87280723570476,221.8990525055062
2024-10-30,229.03407287597656,232.38845656475567,228.48661770128336,231.5324398883544,47070900,229.55116119384766,229.80014390870255,50.20960619004989,1.709377778646001,2.0224494080154147,236.8514977292664,222.2508246584289
2024-10-31,224.8634796142578,228.76531846185907,224.32597264925337,228.27758291037028,64370100,229.56310577392577,229.3299854044697,43.512976284978876,1.112885798717997,1.8405366861559314,236.83187388790986,222.29433765994168
2024-11-01,221.8773651123047,224.30606415529357,219.2495956140762,219.94634980146594,65276700,229.36950607299804,228.6202120433111,39.455378458900455,0.3946577539038856,1.5513608997055222,237.21745202911376,221.5215601168823
2024-11-04,220.98153686523438,221.75792231303782,218.69220372782075,219.96627293386246,44944500,229.38543167114258,227.89271916920856,38.30147703192313,-0.2440161328695183,1.1922854931905142,237.16362451025984,221.60723883202533
2024-11-05,222.4148712158203,222.91255498009295,220.11557465497725,220.7725208689619,28111300,229.26996841430665,227.37101936412398,41.261485126523006,-0.6272807839088443,0.8283722377706425,237.3828695347808,221.15706729383248
2024-11-06,221.68824768066406,225.02273483375984,220.16533664224426,221.57875664968802,54561100,228.93054809570313,226.82980301331827,40.20835728014098,-0.9783751283092954,0.46702276455465497,237.6900554049757,220.17104078643055
2024-11-07,226.42620849609375,226.82436463330757,223.52970043689453,223.5894200604507,42137700,228.85290985107423,226.79136544024925,49.29589186127267,-0.8643424826251191,0.20074971511870016,237.67209926929772,220.03372043285074
2024-11-08,226.15716552734375,227.8511489598711,225.60910803907555,226.366414165256,38328800,228.8359733581543,226.73096544854397,48.84193631204796,-0.7866127265890555,0.0032772267771490338,237.6744833383016,219.99746337800698
2024-11-11,223.4368133544922,224.90161465065876,220.7164746065314,224.20409384410638,42005600,228.49638824462892,226.4172366776819,44.39068033528063,-0.9337572480237384,-0.18412966818302845,237.61232689228822,219.3804495969696
2024-11-12,223.4368133544922,224.79200315214243,222.5698957238352,223.75568869738083,40398300,228.02989349365234,226.1333868373781,44.39068033528063,-1.0384003089993712,-0.354983796346297,237.17880604266108,218.8809809446436
2024-11-13,224.3236541748047,225.84824072641777,221.97200184604,223.2175800878685,48566200,227.71076278686525,225.96103134570447,46.24299461785173,-1.0378068547644546,-0.4915484080299285,236.90912507278134,218.51240050094916
2024-11-14,227.4127197265625,228.06041440281584,224.204108600429,224.2240421118748,44923900,227.52767028808594,226.09928738197667,52.213834306601484,-0.7790938553830529,-0.5490574975005533,236.59577393940265,218.45956663676924
2024-11-15,224.2041015625,226.11730807125568,223.47668806811174,225.59914322363005,47923700,227.04230728149415,225.91879349440748,46.443501111025256,-0.823478067184567,-0.6039416114373561,235.72257878986542,218.36203577312287
2024-11-18,227.2134246826172,228.9273417095955,224.37349996104592,224.4532188000698,44633700,226.6337532043457,226.04209170280842,51.82131439496744,-0.6088076928637349,-0.6049148277226319,234.42906251903324,218.83844388965818
2024-11-19,227.47247314453125,229.3458276324582,225.8582086546099,226.17706876893948,36211800,226.2690071105957,226.178318506782,52.265660460190446,-0.41301583917919515,-0.5665350300139447,233.1351670892224,219.40284713196903
2024-11-20,228.18995666503906,229.1166596710885,225.09095708205055,227.25327930098,35169600,226.1939552307129,226.3699030932827,53.54364934931123,-0.19767577737241027,-0.4927631794856378,232.94063085191445,219.44727960951136
2024-11-21,227.71165466308594,229.3458528412815,224.91159698015457,228.07038183414417,42108300,226.104443359375,226.49768895707348,52.533906449506304,-0.06486448377791021,-0.4071834403440923,232.71940938331488,219.48947733543514
2024-11-22,229.05685424804688,229.9038535446,227.2532593649619,227.2532593649619,38168300,226.0403854370117,226.74141898478524,55.098580180569726,0.1472385135226375,-0.2962990495707464,232.5134130110979,219.56735786292552
2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800,226.0267593383789,227.24664092810553,60.23992896902893,0.5502084114383479,-0.12699755736892754,232.44780268745833,219.60571598929945
2024-11-26,234.228515625,234.73672132395913,232.50463944229026,232.50463944229026,45986200,226.1088088989258,227.9115813754288,63.52345026872662,1.0337393028084705,0.10514981466655207,232.89466939930284,219.32294839854873
2024-11-27,234.0989532470703,234.85627456038557,232.98291999142185,233.6405889619916,33498400,226.36205291748047,228.5008548870137,63.189796906022835,1.3904580815364227,0.36221146804052623,233.9018420440141,218.82226379094683
2024-11-29,236.49049377441406,236.96879161176938,233.14237850329877,233.97940351987407,28481400,226.9434036254883,229.2617728762899,66.66982347229472,1.8448710917633946,0.6587433927851,235.636185915368,218.25062133560857
2024-12-02,238.7424774169922,239.93822952974793,236.32108052902282,236.4306920263062,48137100,227.78665924072266,230.16469711826156,69.58567066190422,2.3595139277678356,0.9988974997816471,237.5555293408321,218.01778914061322
2024-12-03,241.79165649414062,241.90126799408412,238.05492154808562,238.96170621081686,38861000,228.82716522216796,231.27202658263099,73.0265259943091,2.97907443588835,1.3949328870029878,239.8301767984455,217.82415364589042
2024-12-04,242.150390625,243.2465056559754,240.3966217802532,242.01088645785893,44383900,229.81394119262694,232.3080612533328,73.40769588600992,3.4591524918816674,1.8077768079787238,241.8326566242513,217.79522576100257
2024-12-05,242.18028259277344,243.67497660990782,241.27351311137042,243.1269343008096,40033900,230.83854293823242,233.24827280947,73.44137446743113,3.7982460261503093,2.205870651613041,243.39362902287968,218.28345685358516
2024-12-06,241.98098754882812,243.7646642163996,241.22368140458013,242.05074723300527,36870600,231.61628189086915,234.0799599275041,72.77956352281464,4.004734563440337,2.5656434339785004,244.8883484373153,218.344215344423
2024-12-09,245.8771514892578,246.36542364679892,240.89483838917155,240.97455722335047,44649200,232.60228118896484,235.20350198100445,77.12034587535788,4.431680431910507,2.938850833564902,246.98883956810005,218.21572280982963
2024-12-10,246.89353942871094,247.33198539974384,244.4721274358929,246.01664748664516,36914800,233.77511749267578,236.31683888078604,78.10140707582224,4.796758079791829,3.3104322828102877,248.79236538651878,218.75786959883277
2024-12-11,245.6180877685547,249.91283942191654,245.38889040813984,247.08288910248365,45205800,234.8841812133789,237.2026721081926,73.82350824933488,4.926378234674502,3.6336214731831307,249.95974844845074,219.80861397830705
2024-12-12,247.08287048339844,247.8601100871407,244.81092178998352,246.0166482138882,32777500,236.0221420288086,238.14364338202174,75.48428086275625,5.088640188149299,3.9246252161763646,251.1730352666401,220.87124879097706
2024-12-13,247.25228881835938,248.4081739675946,245.36897496771653,246.94338782137353,33155300,237.01412048339844,239.0111334235777,75.67650002799374,5.171293150633289,4.17395880306775,252.37681197265192,221.65142899414496
2024-12-16,250.15196228027344,250.49077111704125,246.7739547032778,247.11276354004562,51694800,238.3115135192871,240.07216474326302,78.74784372392536,5.408430612212072,4.420853164896615,253.50956061425575,223.11346642431846
2024-12-17,252.58334350585938,252.93211150871377,248.89643481128522,249.1953766416157,51356400,239.58000946044922,241.263705577796,80.92304772413627,5.726543870906454,4.681991306098583,255.0928370156602,224.06718190523824
2024-12-18,247.1725616455078,253.38051965426092,246.86366065893745,251.26802371656945,56774100,240.56501388549805,241.82645377472096,64.98303589665093,5.478888824090177,4.841370809696902,255.3629112529137,225.7671165180824
2024-12-19,248.90638732910156,251.10857637552834,246.21594133746913,246.62449465453676,60882300,241.60083541870117,242.50073316085246,67.21179985401719,5.360730493519782,4.945242746461478,255.671135893289,227.53053494411333
2024-12-20,253.5897674560547,254.0979578981185,244.82089371115717,247.16257165125242,147495300,242.8947410583496,243.55683166515743,72.33414005821089,5.580668330197113,5.072327863208605,256.3647677136596,229.42471440303962
2024-12-23,254.36700439453125,254.74564983170012,252.55343521958227,253.86877310974026,40858800,244.16024856567384,244.5863719250978,73.08561416803738,5.751388746273506,5.2081400398215845,256.92977181544245,231.39072531590523
2024-12-24,257.28668212890625,257.2966260773909,254.386956808638,254.58626151312842,23234700,245.42227020263672,245.79592527784146,75.75027995977887,6.05250993145421,5.37701401814811,258.1423639911423,232.70217641413115
2024-12-26,258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100,246.61603088378905,246.9680970845277,76.45285607187841,6.284634163747114,5.558538047267911,259.3911778546905,233.8408839128876
2024-12-27,254.6858673095703,257.78488174803636,252.16481819720389,256.91793375888693,42355300,247.64537658691407,247.70312282024605,67.62624447040088,6.122228160750581,5.6712760699644456,259.50519004653535,235.78556312729282
2024-12-30,251.30787658691406,252.60328106925755,249.86300878941353,251.33776924994547,35557500,248.38624572753906,248.04643270278586,60.22559215479554,5.655748663025719,5.6681705885767,259.16845914134115,237.60403231373698
2024-12-31,249.5341796875,252.38406352835983,248.54767617168994,251.5470385357527,39480700,248.92583084106445,248.18812289180627,56.7159291311393,5.084328806301983,5.551402232121758,258.7622232057278,239.08943847640109
2025-01-02,242.9874267578125,248.21885574509324,240.96460876578237,248.0494437119358,55740700,248.98561935424806,247.69281849809258,46.04907253109928,4.056446020388961,5.252410989775199,258.66104988601813,239.31018882247798
2025-01-03,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100,249.00305786132813,247.19818442842677,45.363811320937856,3.165947450697928,4.835118281959745,258.63028478368824,239.37583093896805
2025-01-06,244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600,249.1007110595703,246.90629510739728,48.14515246706753,2.5625466121811655,4.380603948004029,258.4857054010372,239.71571671810344
2025-01-07,241.35321044921875,244.68139184839126,240.4962520142114,242.12047569552988,40856000,249.06932220458984,246.3774299018565,44.03791403113239,1.8388166176626726,3.872246481935758,258.5530365779825,239.58560783119722
2025-01-08,241.8414764404297,242.84791342439922,239.20085656180404,241.06423680804883,37628900,248.86753845214844,245.94543433410158,44.926531565116605,1.2897865116531761,3.355754487879242,258.77654100982437,238.9585358944725
2025-01-10,236.01219177246094,239.3104808095479,232.17580437363205,239.16100228470233,61710900,248.32347106933594,244.99941123299294,37.30952724446466,0.3799221358629836,2.7605880174759907,259.6934731644082,236.95346897426364
2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700,247.72110900878906,243.9109765020048,34.659205910229204,-0.5320153510355397,2.1020673437736845,260.7552853797733,234.6869326378048
2025-01-14,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413306,39435300,246.98970565795898,242.81991240341355,33.48807505614002,-1.3294625135310127,1.4157613723127453,261.62802856465606,232.3513827512619
2025-01-15,237.028564453125,238.11472029161553,233.60073052224158,233.80999436776753,39832000,246.47851943969727,242.26835545576702,42.11973826825175,-1.5742340577331504,0.8177622863035663,261.74502948486054,231.212009394534
2025-01-16,227.4525604248047,237.1680713225123,227.22337827123218,236.51041752509497,71759100,245.34354934692382,240.85732735758012,32.5850092254492,-2.5119644030824873,0.15181694842635562,262.5949923978626,228.09210629598505
2025-01-17,229.16647338867188,231.4682996512766,227.67177943063626,231.2989028272768,68488300,244.17270584106444,239.74391269387456,35.40352604850884,-3.0813046434541604,-0.49480736994974767,262.44797390197084,225.89743778015804
2025-01-21,221.85243225097656,223.62613445935494,218.6039696546368,223.20762199269615,98070400,242.90669937133788,238.03996217550335,29.697460199199952,-4.075710624604767,-1.2109880208807515,263.53225218405555,222.2811465586202
2025-01-22,223.03823852539062,223.3272060060417,219.01252087308487,219.01252087308487,64126500,241.61329193115233,236.6112265897783,31.621658611146742,-4.713762552338125,-1.9115429271722264,263.75993307070604,219.46665079159862
2025-01-23,222.86883544921875,226.22690964639077,221.51364566438272,223.94501691407203,60234800,240.07724533081054,235.30242743353455,31.48906249617184,-5.173456330258716,-2.5639256077895247,262.9381222538724,217.21636840774866
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,238.45849227905273,234.03476228361458,30.769811401325995,-5.5446100115201205,-3.160062488535644,261.62559038349474,215.29139417461076
2025-01-27,229.04690551757812,231.32879829775732,223.18770026542342,223.2275672861503,94863400,237.04650344848633,233.55972830589684,42.20721933252159,-5.20942448978542,-3.5699348887855997,258.8537277381474,215.23927915882527
2025-01-28,237.4171905517578,239.3403714135585,229.99354669273774,230.03341371427896,75707600,236.01217651367188,233.9271056626455,52.28025655104363,-4.219733044220703,-3.6998945198726205,255.57289818998584,216.45145483735791
2025-01-29,238.51329040527344,239.01152170916106,233.18220937175082,233.29182086679862,45486100,235.20354766845702,234.3638851619434,53.425067148470575,-3.308807472694724,-3.6216771104370413,252.85336575852668,217.55372957838736
2025-01-30,236.7495574951172,239.93823493591583,236.37091202718113,237.82573898228924,55658300,234.4756317138672,234.59109205081708,51.292716496143385,-2.6981087815948968,-3.4369634446686126,250.53815889232877,218.4131045354056
2025-01-31,235.16519165039062,246.31561143302469,232.61424963135997,246.31561143302469,100959800,233.7571823120117,234.64576820315744,49.38583677798309,-2.3152816262487477,-3.21262708098464,248.27211346421078,219.24225115981264
2025-02-03,227.2034454345703,231.00994009075862,224.90161912474946,229.1764524471141,73063300,232.9679832458496,233.9369755585301,41.114112314393964,-2.6240858992339042,-3.094918844634493,247.10101889268967,218.83494759900955
2025-02-04,231.9765167236328,232.3053512351318,225.84826207175638,226.44614576626617,45067300,232.44185104370118,233.75026519330177,46.860386063476895,-2.455364632510907,-2.9670080022097762,245.88295845361412,219.00074363378823
2025-02-05,231.6476593017578,231.84694877861298,227.46251946854915,227.72159426797964,39620300,231.81756668090821,233.55001701315473,46.52353170481812,-2.3214278830340334,-2.8378919783746275,244.14202931327128,219.49310404854515
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,231.36965713500976,233.44001725297335,47.44808483990454,-2.1304181848458654,-2.6963972196688752,242.9009570302919,219.83835723972763
2025-02-07,226.82479858398438,233.17226081850333,226.45609706307513,231.77721918612997,39707200,230.6188232421875,232.80999642735534,41.66607447516739,-2.400836551747034,-2.637285086084507,241.24498054730873,219.99266593706625
2025-02-10,227.0941162109375,230.02693972945139,226.64521806905947,229.0094413336025,33115600,230.17291946411132,232.2656268829346,42.03387427878664,-2.563858805696185,-2.622599830006843,240.60301656176716,219.74282236645547
2025-02-11,232.05198669433594,234.65561423976854,227.57296005864194,227.64278121837336,53718400,230.09697647094725,232.24528019830618,48.47449373197431,-2.2668653899641527,-2.551452941998305,240.44882911374845,219.74512382814606
2025-02-12,236.29161071777344,236.38140252594314,230.11672290007743,230.63545743654387,45243300,230.2888168334961,232.630645009684,53.25731219509859,-1.6701413912678618,-2.3751906318522167,240.94604308151102,219.63159058548118
2025-02-13,240.9402313232422,241.74825103145727,234.99479296308533,236.33151730066413,53614100,230.48440017700196,233.42203418240382,57.87460156384211,-0.8127595047730551,-2.062704406436384,241.7551209372536,219.21367941675032
2025-02-14,244.00274658203125,244.9504238462646,240.40156080072015,240.66092045804314,40896200,231.3119094848633,234.42972107760642,60.63351985291641,0.1125438685923541,-1.6276547514306365,243.92146091565795,218.70235805406864
2025-02-18,243.87306213378906,244.58131995427482,241.2494791133952,243.55383619329416,48822500,232.04723892211913,235.32908689248097,60.452966004000096,0.8258689046331824,-1.1369500202178728,245.7393491220128,218.35512872222546
2025-02-19,244.27207946777344,245.40929524371262,242.56626341463,244.06260076305156,32204200,233.168221282959,236.18080047108026,60.83936169965588,1.4071606272663928,-0.6281278907210197,247.0083804068174,219.3280621591006
2025-02-20,245.22975158691406,246.17742890005937,243.69350332551406,244.34192533458386,32316900,234.27779693603514,237.04260533925492,61.803959944674006,1.9229480932236527,-0.1179126939320852,248.2491306080597,220.3064632640106
2025-02-21,244.95042419433594,248.08275639920348,244.6212281548445,245.34944139409683,53197400,235.38187637329102,237.79573094450075,61.32944802286838,2.2828586167939307,0.362241568213118,249.05924136210956,221.70451138447248
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,236.60711135864258,238.62438924182507,63.02190443281552,2.662169408624777,0.8222271362954499,249.64225832617203,223.57196439111314
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,237.4766052246094,239.36842672707166,62.90711841117257,2.9242369405142483,1.2426290971392095,250.69719991378943,224.25601053542934
2025-02-26,239.77310180664062,244.3818160551289,238.54610942000366,243.7334092806253,44433600,237.59440078735352,239.40696721084015,51.63294129729981,2.5646601731634746,1.5070353123440627,250.85270739290286,224.33609418180419
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,237.50476455688477,239.1511194570362,47.43873809006093,2.0102064409273055,1.6076695380607113,250.7612498121844,224.24827930158514
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,237.7297607421875,239.35096343266818,53.47695648390918,1.9141780341438448,1.6689712372773382,251.07975779081434,224.37976369356065
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,237.84393997192382,239.16980274813952,48.446996571705476,1.51393796926763,1.6379645836753967,251.14321292741022,224.54466701643742
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,238.2514633178711,238.80638461531822,45.88518789041739,1.0159950670372382,1.513570680347765,250.6934238845488,225.8095027511934
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,238.41085662841797,238.45952731238984,45.64999398556159,0.5991714142965066,1.3306908271375135,250.60642057353581,226.21529268330013
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,238.56624298095704,238.10675198288024,45.112616709337935,0.23314550416048974,1.111181762542109,250.48930992016926,226.64317604174482
